start;end;flesch_kincaid_grade;confidence
215975;216530;5.223737704918033;0.037317971645935304
216532;216962;5.676436597110754;0.0029254416604519388
216964;217680;6.586867167919802;0.08991294704699998
217682;217756;10.713333333333338;0.48417804457369984
217758;217964;6.220909090909089;0.05494731516259242
217966;218454;5.809420084865632;0.015631409834521055
218456;218893;11.770476190476192;0.5851832424751133
218895;219269;11.833734939759037;0.5912273286145953
219271;219642;10.737179487179489;0.486456436251933
219644;219936;12.4769696969697;0.652685487755665
219938;220019;7.346315789473689;0.16247481302160052
220021;220275;11.315000000000001;0.5416645614874095
220277;220889;6.719617486338802;0.1025966369502037
220891;221185;13.121491228070173;0.7142665922967029
221187;221671;14.537525773195878;0.8495622607101653
221673;222917;10.349600000000002;0.4494249768417103
222919;223268;3.9447368421052644;0.122658940392199
223270;223753;13.231428571428573;0.7247706060613915
223755;224114;7.287429577464788;0.15684850295628092
224116;224279;6.442096774193548;0.07608079354968893
224281;224622;7.013064516129031;0.13063416765598868
224624;225124;8.284477064220187;0.25211186120193696
225126;225888;12.462615384615386;0.6513139984150431
225890;226223;7.298500000000001;0.15790623154184166
226225;226708;19.408695652173915;0.8067558377200639
226710;227082;7.05384408602151;0.13453047031697116
227084;227340;4.396068965517241;0.09638872488355874
227342;228287;10.106289682539686;0.4261777812517447
228289;228897;16.850000000000005;0.9382054362295765
228899;228949;3.633333333333333;0.13887642316292273
228951;228983;2.4700000000000024;0.18883606399034125
228985;229009;-0.6699999999999982;0.27343739127772876
229011;229021;-1.8399999999999999;0.2942786305919291
229023;229281;11.245196078431373;0.5349951138676341
229283;229958;5.764184914841852;0.011309394820670825
229960;230698;9.814666666666668;0.3983145267901191
230700;232042;12.832635658914729;0.6866677547977436
232044;232246;4.331666666666667;0.10035885635278209
232248;232461;9.705000000000002;0.3878363749537698
232463;232725;5.993333333333336;0.03320348529495439
232727;233166;12.544578313253016;0.6591451839276598
233168;233308;10.434615384615388;0.45754781065714173
233310;233815;7.642619047619046;0.19078524337222733
233817;234697;6.433061224489798;0.07521748781971223
234699;235038;11.351875000000003;0.5451878002317749
235040;235161;5.682857142857145;0.003538895641025536
235163;235915;15.80717948717949;0.9708719056466867
235917;236488;13.149626865671646;0.7169548246626669
236490;237130;8.391558441558445;0.26234300038670005
237132;237968;13.400645161290324;0.7409384825519751
237970;238864;36.35595505617978;0.6027025532775907
238866;239481;26.37076923076923;0.6688989568574657
239483;239631;7.243750000000002;0.15267511774512332
239633;239982;8.08516666666667;0.23306865808829944
239984;240343;10.297500000000003;0.4444470585072988
240345;240820;39.46848484848485;0.5915213805655621
240822;241541;6.954814814814817;0.1250686732961802
241543;242492;8.837741935483873;0.3049738064312913
242494;242902;34.08;0.6127773640400616
242904;244579;19.381859838274938;0.8077239795469915
244581;244924;6.18;0.05103863735682537
244926;245898;7.754130841121498;0.20143968869619988
245900;246515;24.552297297297297;0.691361455911338
246517;246899;14.838888888888892;0.8783561374649379
246901;247079;12.872432432432436;0.6904701557294946
247081;247522;18.89323529411765;0.8264856155392309
247524;247728;15.05076923076923;0.8986003416597081
247730;248450;10.089586466165418;0.4245818648019728
248452;248815;15.06684210526316;0.9001360318061578
248817;248887;-0.6953947368421041;0.27393448274852494
248889;249564;17.849354838709676;0.8753796117251403
249566;250102;8.67047619047619;0.2889923243047508
250104;250756;9.743076923076924;0.39147445198836844
250758;251393;9.594852459016394;0.37731227776082066
251395;251853;8.05761797752809;0.23043650598173615
251855;252568;14.944417293233084;0.8884388971345378
252570;252724;12.608571428571427;0.6652594354059634
252726;252951;20.34578947368421;0.7763910706158222
252953;253403;9.925702247191008;0.40892347212724284
253405;253824;33.04444444444444;0.6180462344376305
253826;254399;11.984444444444446;0.6056269371854894
254401;254956;16.04074074074074;0.9931876224664701
254958;255341;29.862222222222226;0.6378346533761101
255343;255577;10.753888888888891;0.48805294368237984
255579;255819;7.2360784313725475;0.15194213421106753
255821;256289;9.517553191489363;0.3699266838825213
256291;256606;4.870031746031746;0.06455314836727333
256608;257288;11.50528358208955;0.5598452933880059
257290;257543;12.10608695652174;0.6172493266502389
257545;258055;7.930196078431372;0.2182619223402949
258057;258796;12.25151020408163;0.6311438573657485
258798;258912;2.934285714285714;0.1706516147761465
258914;259027;3.549230769230771;0.14302003399181012
259029;259167;5.505606060606063;0.013047066394755757
259169;259275;2.7716666666666683;0.17725782975411983
259277;259937;10.872143884892086;0.4993516713741279
259939;260166;4.1181122448979615;0.11298235007088844
260168;260610;4.454042553191492;0.09274682517862787
260612;260636;0.6257142857142846;0.2448063321986983
260638;260744;8.895238095238096;0.3104673033180245
260746;261179;8.772956521739129;0.2987838544373872
261181;261987;8.262777777777778;0.2500385929519308
261989;262553;8.647419354838707;0.2867893483958575
262555;263490;12.503855721393037;0.6552543252588585
263492;264412;9.134510309278351;0.3333286764693918
264414;264533;4.456923076923079;0.0925641560298967
264535;264753;9.64308510638298;0.38192068811865815
264755;265350;8.299016393442624;0.25350102806386426
265352;265814;7.867960784313727;0.2123156226927763
265816;266268;12.402758620689657;0.6455949565228276
266270;266338;6.006538461538462;0.03446517531031998
266340;267161;8.266190476190477;0.250364660782994
267163;267205;2.4700000000000024;0.18883606399034125
267207;267495;7.5646153846153865;0.18333234770587076
267497;267997;5.5757567185289965;0.006605626432861917
267999;268199;7.339186046511628;0.16179359846861613
268201;268641;20.640252525252524;0.7680533732218122
268643;269186;9.123517241379314;0.33227833876793217
269188;269370;7.869444444444444;0.212457379678702
269372;269407;3.6700000000000017;0.13703964588078613
269409;269546;3.419596774193547;0.1492239052008496
269548;269769;9.14095744680851;0.3339446711741107
269771;270141;30.337333333333337;0.6344691781982842
270143;270685;9.226558558558562;0.3421234685565789
270687;271127;7.233397590361445;0.15168599203024585
271129;271744;17.088064516129034;0.9214041967973439
271746;272692;14.942631578947367;0.8882682802461905
272694;273289;8.23426829268293;0.2473146411561866
273291;273758;12.146086956521739;0.6210711449492112
273760;274590;6.433542642924088;0.07526348516425309
274592;274663;8.353333333333339;0.25869076493432724
274665;274753;1.7495238095238115;0.21339255938464197
274755;276426;9.969341599720575;0.4130930140285631
276428;276584;12.858518518518522;0.6891407444593313
276586;276966;7.4904761904761905;0.17624868448506456
276968;277369;17.072397260273977;0.9224701985200301
277371;278016;6.7351848151848195;0.10408402450644941
278018;278061;3.650000000000002;0.13804383428049596
278063;278083;-1.0599999999999987;0.2808383410757963
278085;278131;4.823333333333334;0.06791114590204479
278133;278779;3.854728580771745;0.12749419687232777
278781;278893;4.331666666666667;0.10035885635278209
278895;280802;10.747856459330144;0.4874765724405079
280804;281020;10.861904761904764;0.49837336968416857
281022;281288;7.5275;0.1797861413034587
281290;282343;7.327608695652174;0.16068743518440895
282345;282487;6.2207575757575775;0.05493283857812699
282489;282749;11.32888888888889;0.5429915817301083
282751;282985;4.692959183673469;0.07701775563807234
282987;283174;6.694285714285716;0.10017630120075656
283176;283198;-1.0599999999999987;0.2808383410757963
283200;283867;7.281843317972353;0.15631476123750593
283869;283932;6.726153846153846;0.10322115643894873
283934;285597;8.619803617571062;0.28415079014513
285599;286027;6.568978494623654;0.088203765573311
286029;286305;10.080000000000002;0.42366592150663623
286307;286384;3.8550000000000004;0.12747980247407525
286386;286707;13.248387096774195;0.7263909161236287
286709;287220;38.35263157894737;0.5952385509420518
287222;288344;14.885269058295965;0.8827875519686729
288346;288798;18.770952380952384;0.8315443454054943
288800;289994;14.122844096542728;0.809941310208126
289996;290789;16.643180272108847;0.9539281262486256
290791;291337;14.048000000000005;0.8027902967647002
291339;292407;14.323756218905476;0.8291375508514096
292409;293275;17.12454545454546;0.9189427549624318
293277;294289;16.238315789473685;0.9882192491274258
294291;295783;17.806791569086652;0.8776858619534074
295785;297134;14.386220817120627;0.8351057594638249
297136;297381;19.812340425531918;0.7928954667213707
297383;298708;10.562477363274176;0.4697644419016663
298710;299427;7.135686274509805;0.14235011965678412
299429;300173;5.099593837535014;0.04725668092931366
300175;300732;11.492545871559631;0.5586282630082495
300734;301366;7.9508035714285725;0.2202308746861111
301368;301491;11.345161290322583;0.544546335769296
301493;301753;4.813333333333336;0.06862350598463796
301755;301929;5.803783783783789;0.015092886869193403
301931;302033;9.503333333333334;0.36856804102978374
302035;302247;8.436860465116279;0.2666714029520452
302249;302293;-1.6449999999999996;0.2910755091404551
302295;302441;13.235384615384614;0.7251485880909601
302443;302567;6.272307692307695;0.05985821804676202
302569;302610;6.010000000000002;0.03479590958619271
302612;303216;5.012129770992367;0.054006318558705274
303218;303270;4.19857142857143;0.10832105435232199
303272;303403;12.402758620689657;0.6455949565228276
303405;303547;5.505606060606063;0.013047066394755757
303549;303718;3.84;0.12827364520447254
303720;304360;19.014;0.8216389532973599
304362;304564;4.07744680851064;0.1152962928514463
304566;304912;8.869873417721518;0.30804382360101473
304914;305072;3.6342105263157904;0.13883269819976937
305074;305184;1.2602941176470601;0.2279701855462275
305186;305210;0.6257142857142846;0.2448063321986983
305212;305549;5.625457746478872;0.0019378164591487524
305551;305771;1.0083333333333329;0.23491412740045758
305773;305933;5.732142857142858;0.008247921759402099
305935;306094;5.057857142857145;0.05050281990895883
306096;307000;3.6896177825969083;0.13604922041848042
307002;307140;4.1005882352941185;0.1139829047512988
307142;307397;6.041323529411766;0.037788730533549836
307399;307571;10.141052631578948;0.42949922312085714
307573;307901;4.154358974358974;0.11089625042590115
307903;308243;6.353662337662339;0.06763128485483172
308245;308370;3.4616666666666696;0.14723434206301653
308372;308557;2.8570232558139566;0.17382371195145221
308559;308854;4.637529411764707;0.08077425405730267
308856;308937;10.713333333333338;0.48417804457369984
308939;309038;5.206666666666667;0.03871044285625299
309040;309349;3.944275362318841;0.12268405127296328
309351;310581;5.747450980392159;0.009710543398329767
310583;310799;5.306000000000001;0.03048829867416161
310801;310881;8.474444444444444;0.2702623814506598
310883;311190;8.109230769230773;0.23536787377649537
311192;311408;5.710612244897963;0.006190769562761612
311410;312323;4.2048009950248755;0.107955465041036
312325;312382;2.8466666666666676;0.17424427511051901
312384;312559;3.700285714285716;0.13550836587757495
312561;312637;1.1099999999999994;0.2321553402454272
312639;312734;7.232173913043479;0.1515690752210999
312736;312917;3.0599999999999987;0.16535628664507745
312919;313782;4.08732994923858;0.11473647172485012
313784;314609;11.803284023668642;0.5883178819062266
314611;318671;11.367157894736845;0.5466480114009382
318673;319554;7.822428571428571;0.20796522658284625
319556;319704;13.248387096774195;0.7263909161236287
319706;319924;20.442264150943398;0.773602844528272
319926;320383;20.33094339622642;0.7768251921967315
320385;320829;13.113253012048194;0.7134794681781108
320831;321360;11.66542079207921;0.5751456763751277
321362;321527;14.221250000000001;0.8193435472721241
321529;322005;19.686808510638304;0.7970698801631783
322007;322586;11.028695652173912;0.5143094815974817
322588;323578;21.220000000000002;0.7530255997173604
323580;323948;30.837402597402598;0.6310999874571256
323950;324281;13.549696969696974;0.755179705773562
324283;324989;19.48971830985916;0.8038694386226204
324991;325341;8.562500000000004;0.27867568978937024
325343;326876;10.383793375394323;0.45269199853635145
326878;328581;10.711728778467911;0.48402473664503987
328583;329750;8.496956521739133;0.2724133081744779
329752;330052;9.123333333333335;0.33226076718954584
330054;330567;21.10665048543689;0.7558297756195559
330569;330777;16.24238095238095;0.987849209279715
330779;331251;12.623333333333335;0.6666698683496323
331253;331855;24.672258064516132;0.6896971827191156
331857;332178;12.915000000000003;0.6945372934463062
332180;334190;8.778364293085655;0.2993005424246076
334192;334379;13.926829268292682;0.7912129837712272
334381;334967;6.079750000000001;0.041460205245025784
334969;335534;10.982848837209307;0.5099290266879485
335536;336122;8.353461538461541;0.2587030143519519
336124;336367;10.732500000000002;0.4860093325086237
336369;336440;5.616470588235295;0.002788400527879135
336442;336518;4.92235294117647;0.060728283578314814
336520;336596;3.11452380952381;0.16300632568707737
336598;336890;25.73538461538462;0.6761224699666871
336892;336993;12.775000000000002;0.6811609293999028
336995;337141;6.2207575757575775;0.05493283857812699
337143;337615;9.618000000000002;0.37952392015350483
337617;337733;3.220769230769232;0.15833104677897164
337735;337873;8.488148148148152;0.27157170809012304
337875;338049;7.035789473684211;0.13280543412168272
338051;338609;10.984613821138215;0.5100976628848708
338611;339007;9.109871794871797;0.3309745783389302
339009;339603;23.073048780487806;0.7145751986872183
339605;339800;7.445769230769233;0.17197713756757774
339802;340190;7.603796296296299;0.18707590583668404
340192;340383;15.689130434782609;0.959592854931018
340385;341264;12.257380952380952;0.6317047806977237
341266;341616;17.240526315789477;0.911304839128731
341618;342592;15.946708994708995;0.9842033162747585
342594;343024;16.804285714285715;0.9415862031529458
343026;343285;11.58896551724138;0.5678407221644232
343287;343582;8.033125000000002;0.22809631323890703
343584;343802;10.099693877551022;0.4255475820466915
343804;344164;14.558582089552242;0.8515740960891581
344166;344417;7.858333333333331;0.21139576348454275
344419;345491;17.8235;0.8767771609655449
345493;345769;5.6270000000000024;0.0017915581810044518
345771;346282;10.978620689655177;0.5095250463956201
346284;346531;4.478811475409838;0.09117072575799816
346533;346699;14.467027027027026;0.8428264257560972
346701;347118;3.738646616541356;0.13355014821277555
347120;347145;0.7199999999999989;0.24243786243026436
347147;347240;8.771304347826089;0.29862599672503864
347242;347486;20.72745098039216;0.7656800383069651
347488;347734;10.114999999999998;0.4270100125182367
347736;348173;6.554222222222226;0.08679387077610097
348175;348244;5.852222222222224;0.01972095962913489
348246;348551;26.781369863013705;0.6645379898227974
348553;348852;8.087246376811596;0.23326736494551037
348854;349171;12.615634920634921;0.6659343199865363
349173;349846;6.373643410852715;0.06954038563363386
349848;351206;10.205334742776603;0.43564108684265157
351208;351744;21.253990825688074;0.752196636038792
351746;352039;11.765714285714285;0.5847282641061878
352041;354607;13.581259713701431;0.7581953825886124
354609;354822;16.856363636363636;0.937738918329846
354824;355594;9.924761904761905;0.40883362667967155
355596;355641;2.645454545454548;0.1822051909170214
355643;355952;7.071820895522389;0.13624807280466125
355954;356626;13.677985074626868;0.767437051447601
356628;356731;9.995000000000001;0.41554455762131964
356733;356817;7.698823529411765;0.19615532629721924
356819;356892;3.653333333333336;0.1378768555931761
356894;357406;6.763260869565219;0.10676656396629829
357408;357670;4.4857142857142875;0.09072930921554337
357672;358110;11.04421052631579;0.5157918573450239
358112;358199;6.725263157894737;0.10313605522176518
358201;358485;8.174385964912283;0.24159315675471338
358487;358779;8.395737704918034;0.26274231001629755
358781;359098;3.927058823529414;0.1236184867693711
359100;359184;7.771428571428572;0.2030924082516566
359186;359231;4.003076923076925;0.11945728533506962
359233;359457;5.806666666666668;0.01536833323308297
359459;359581;11.182068965517242;0.528963604985221
359583;359649;6.790000000000003;0.10932136641615504
359651;359800;4.4328787878787885;0.09408392460348429
359802;359967;2.67964705882353;0.18087992819795218
359969;360720;22.15988165680474;0.7319445672627741
360722;360919;4.085833333333333;0.11482135077195577
360921;361011;3.11452380952381;0.16300632568707737
361013;361341;9.094520547945205;0.32950783642852793
361343;361389;4.790909090909089;0.07021241182412642
361391;361734;7.244162162162166;0.15271449796746078
361736;361838;3.2602173913043515;0.15656195357309927
361840;362137;8.472307692307695;0.2700582244902448
362139;362163;2.4700000000000024;0.18883606399034125
362165;362427;4.396068965517241;0.09638872488355874
362429;362895;13.442680412371136;0.744954759846539
362897;363451;11.792413793103446;0.5872792807540239
363453;363648;5.715;0.006609999631271002
363650;364212;12.396929824561408;0.6450380415302295
364214;365144;8.180587219343696;0.2421856584462774
365146;365927;13.400645161290324;0.7409384825519751
365929;367162;12.311978744939271;0.6369213517647959
367164;368341;19.44363179916318;0.8055045546535285
368343;368699;6.069126760563382;0.04044520297319497
368701;369549;11.780697674418608;0.5861598588344579
369551;369852;7.579772727272729;0.18478056294416145
369854;371474;11.95319185546315;0.602640894274015
371476;372632;10.82241630276565;0.4946004267907662
372634;372972;26.88231884057971;0.6635000883243143
372974;374030;9.532911330049263;0.3713940842571808
374032;374918;5.073960396039606;0.04925589389687424
374920;375094;4.908333333333335;0.06175974125766094
375096;375312;6.790761904761904;0.10939416295518273
375314;375617;2.51279569892473;0.18724435167261855
375619;376376;5.135291139240508;0.044442834718990486
376378;376443;5.852222222222224;0.01972095962913489
376445;376573;0.7550806451612928;0.24154537123038977
376575;376674;4.534259259259262;0.08759785646826669
376676;376776;2.7716666666666683;0.17725782975411983
376778;377307;10.301720183486239;0.4448502778691168
377309;377938;3.4768823529411783;0.1465091951517569
377940;378437;5.312740825688074;0.02991970555623516
378439;378759;26.74833333333334;0.664880520910899
378761;378999;6.550869565217393;0.08647353962881986
379001;379391;10.730588235294118;0.48582667207521674
379393;380020;7.604894795127354;0.18718086241003223
380022;380418;31.622307692307697;0.6261393177519422
380420;380669;5.189814814814817;0.040076838823783295
380671;381301;16.89793650793651;0.934715485458281
381303;381768;7.790432989690721;0.20490819408854682
381770;381864;8.165384615384614;0.24073311869620614
381866;382143;10.813196721311474;0.49371953766300536
382145;382691;6.39125313283208;0.0712229145761478
382693;382752;3.068333333333335;0.164999246340537
382754;383288;10.380833333333335;0.45240917996349117
383290;384969;12.423680175246442;0.6475939160240294
384971;385337;4.9112405063291185;0.06154625153646343
385339;385635;8.33666666666667;0.2570983406430884
385637;386936;17.743819188191882;0.8811504154739348
386938;387098;7.991428571428575;0.2241124088960051
387100;387129;-2.0349999999999984;0.29738501794149985
387131;387149;-0.6699999999999982;0.27343739127772876
387151;387267;11.547407407407409;0.5638700335485687
387269;387276;1.3133333333333361;0.22646183751998786
387278;387326;4.790909090909089;0.07021241182412642
387328;387394;5.818461538461541;0.016495279654574934
387396;387519;10.368275862068966;0.4512093706268166
387521;387606;0.6999999999999993;0.2429439316375976
387608;387732;9.503333333333334;0.36856804102978374
387734;388019;5.796666666666667;0.014412878658339725
388021;388053;0.5199999999999996;0.2474106183342472
388055;388391;3.084234234234234;0.16431585672138094
388393;388469;4.492500000000003;0.09029445058274631
388471;388676;4.433636363636364;0.0940362134792798
388678;389823;13.72236700537956;0.7716775433249602
389825;389974;5.83588235294118;0.01815975934360713
389976;390114;3.6887500000000024;0.13609314563000585
390116;390157;0.5166666666666693;0.24749187130227737
390159;390326;15.680476190476188;0.9587659811996666
390328;390830;11.44311320754717;0.553905196511005
390832;391178;15.238846153846158;0.916570237315454
391180;391380;3.13144186046512;0.16227043858909576
391382;391492;9.080909090909092;0.32820732353912047
391494;391812;4.07779104477612;0.11527682126303872
391814;392286;6.550869565217393;0.08647353962881986
392288;392795;13.981764705882352;0.7964618152872835
392797;393878;14.345886699507393;0.8312520177446461
393880;394372;19.536956521739132;0.8022115264003475
394374;394747;15.494444444444444;0.9409914929203188
394749;395623;7.615555555555556;0.18819944964216878
395625;396992;15.967612018977334;0.9862005052910737
396994;397755;8.667619047619048;0.28871933728339577
397757;397856;4.862105263157897;0.06512680016638538
397858;398156;4.958388059701495;0.05805467531198867
398158;398265;8.165384615384614;0.24073311869620614
398267;398414;5.976351351351351;0.03158093405766509
398416;398736;7.2223412698412695;0.15062961082816315
398738;398769;-0.7238888888888866;0.27448965348726195
398771;399251;6.820630252100841;0.11224794786568301
399253;399526;21.936153846153847;0.7366376483022105
399528;399593;3.1542857142857166;0.161271681234158
399595;399909;6.454729729729731;0.07728781506564622
399911;399952;4.003076923076925;0.11945728533506962
399954;400028;3.650000000000002;0.13804383428049596
400030;400083;-0.347307692307691;0.26692496772859237
400085;401521;7.870144200626964;0.2125242382032814
401523;402093;8.052380952380954;0.22993613201824872
402095;402533;6.260416666666668;0.058722084562051316
402535;402927;2.0297702297702322;0.20431591070281044
402929;403259;9.224358974358974;0.3419133082779761
403261;403444;4.029782608695651;0.11797350138971936
403446;403523;4.241052631578949;0.10581438041229486
403525;403562;2.4700000000000024;0.18883606399034125
403564;403624;7.633846153846157;0.18994703322332315
403626;404140;5.0669047619047625;0.04980308453683148
404142;404285;9.596034482758622;0.3774252147600173
404287;404667;4.879999999999999;0.06382957846155114
404669;404757;7.8480000000000025;0.21040846042397543
404759;404903;2.049932432432435;0.20364067629852875
404905;405033;5.206666666666667;0.03871044285625299
405035;405635;12.53320895522388;0.6580588934135767
405637;406785;4.971415590626496;0.05708007643083279
406787;406947;2.342222222222226;0.19349357833049916
406949;407117;14.443636363636365;0.8405915541218089
407119;407198;6.085714285714285;0.04203006565210471
407200;407383;4.248397435897434;0.10537773125038741
407385;407654;5.700833333333335;0.005256438983718487
407656;408340;9.392021276595745;0.3579326796463845
408342;409190;14.029610062893084;0.8010332218108956
409192;410211;5.9229365577889475;0.026477393170849448
410213;410695;6.608157894736845;0.0919471792806949
410697;410933;9.073076923076925;0.32745899548058055
410935;411142;8.38776595744681;0.2619806457572898
411144;411228;7.346315789473689;0.16247481302160052
411230;411533;7.593518518518522;0.18609391085708712
411535;411845;7.570000000000004;0.18384682324611723
411847;411970;11.345161290322583;0.544546335769296
411972;412283;5.736529850746269;0.00866707907017692
412285;412310;-0.0600000000000005;0.26080332209173235
412312;412604;3.725552238805971;0.13422094085348404
412606;413293;10.731940298507464;0.48595585557347015
413295;413818;5.030476190476193;0.052607249980612496
413820;414143;8.770625000000003;0.29856108812621107
414145;414428;6.528903508771933;0.08437478271683173
414430;414617;7.4904761904761905;0.17624868448506456
414619;415021;11.493589743589745;0.5587280002389113
415023;415532;13.609708737864079;0.7609135576169302
415534;415842;10.222592592592594;0.4372899959983434
415844;415978;11.796153846153846;0.5876366258337026
415980;416038;0.2191176470588232;0.2545401708052702
416040;416140;4.331666666666667;0.10035885635278209
416142;416323;0.9360930232558147;0.23684012566071133
416325;416504;6.960000000000001;0.12556409418678757
416506;416792;5.059139344262295;0.05040378782931402
416794;416840;1.5;0.22101767064120328
416842;417260;4.781098901098904;0.0709038540991516
417262;417300;4.830000000000002;0.06743493066579072
417302;417401;8.333333333333332;0.25677985578484036
417403;417493;4.308888888888891;0.10174437857216319
417495;417557;3.1542857142857166;0.161271681234158
417559;417564;-2.2299999999999986;0.30039898805195064
417566;417647;6.104210526315793;0.043797297421930594
417649;417654;-2.2299999999999986;0.30039898805195064
417656;417820;5.019594594594597;0.053438120247883705
417822;417898;4.228235294117649;0.10657406203357155
417900;418053;3.7181818181818187;0.13459743024609247
418055;418142;7.346315789473689;0.16247481302160052
418144;418326;9.08705882352941;0.3287949025556736
418328;419309;15.534871794871798;0.9448541426113748
419311;419918;6.661904761904765;0.09708244829206483
419920;420151;5.690175438596494;0.004238125555373979
420153;420316;6.665000000000003;0.09737818423186623
420318;420347;11.740000000000002;0.5822713809139916
420349;420419;0.06750000000000256;0.2579824576896079
420421;420718;1.7644306418219493;0.21292381072945765
420720;420930;3.6364795918367356;0.13871954418567292
420932;421306;6.255544303797468;0.05825655242273271
421308;421585;12.707456140350882;0.674707420430147
421587;421874;2.4653769841269835;0.18900704002257485
421876;422356;7.795456310679615;0.20538814959047094
422358;422797;2.6567857142857143;0.18176722890163008
422799;422878;3.0202631578947354;0.167048391122834
422880;422896;-1.4499999999999993;0.28777106361437155
422898;422960;1.5425000000000004;0.2197477259499827
422962;423227;3.2492941176470573;0.15705365043785136
423229;423327;2.3114285714285714;0.19459523584575664
423329;423452;4.662500000000001;0.07909027878071984
423454;423566;4.286304347826089;0.10310869404812996
423568;423905;8.925185185185189;0.31332861172704385
423907;423949;1.5731818181818191;0.2188237110647539
423951;426665;7.232225589954538;0.15157401271520796
426667;426808;5.196666666666669;0.039522248955045754
426810;427091;2.8970960187353647;0.1721861451948498
427093;427177;2.4700000000000024;0.18883606399034125
427179;427235;4.003076923076925;0.11945728533506962
427237;431262;4.702669876939542;0.07635271706700349
431264;431453;15.71705882352941;0.9622612856103514
431455;431766;3.2067910447761214;0.15895354756459232
431768;432091;12.677419354838708;0.6718375420173286
432093;432199;10.310434782608699;0.4456829182289773
432201;432387;8.008181818181821;0.22571310552122412
432389;432527;2.280000000000001;0.1957114719441927
432529;432881;6.237089041095892;0.05649323590510211
432883;433497;23.93666666666667;0.7003835377394431
433499;433838;10.393650793650796;0.4536338300731818
433840;434269;8.276363636363637;0.2513366600256981
434271;434383;1.0368181818181839;0.2341469209829387
434385;434475;2.9730000000000025;0.16903883950568394
434477;434606;5.408333333333335;0.021705581666688952
434608;435127;15.176153846153845;0.9105802720968716
435129;435195;1.4685714285714297;0.2219494116077255
435197;435355;7.080714285714286;0.13709779583904366
435357;435870;6.439622641509434;0.07584440141053309
435872;436068;15.078048780487809;0.9012067787172628
436070;436393;8.574210526315792;0.27979457738347724
436395;436406;-3.01;0.31160854815750627
436408;436526;10.673333333333336;0.48035622627472707
436528;436687;5.2694117647058825;0.033550701826583235
436689;437173;5.315000000000001;0.029728834457332126
437175;437618;34.02714285714285;0.6130348823691775
437620;437729;11.22636363636364;0.533195759574914
437731;437779;0.5199999999999996;0.2474106183342472
437781;437878;1.2154545454545485;0.2292324334064778
437880;437952;7.346315789473689;0.16247481302160052
437954;438125;1.7097619047619048;0.21463542660442425
438127;438169;4.790909090909089;0.07021241182412642
438171;438267;2.55261904761905;0.18574849376463118
438269;438374;3.653333333333336;0.1378768555931761
438376;438690;4.262666666666668;0.10452665316969198
438692;438952;11.65159574468085;0.5738247558968474
438954;439169;1.787272727272729;0.21220255397109397
439171;439301;3.549230769230771;0.14302003399181012
439303;439508;3.1025000000000027;0.1635273807270273
439510;439741;5.342034883720931;0.027432650891486103
439743;439830;7.771428571428572;0.2030924082516566
439832;439854;-1.4499999999999993;0.28777106361437155
439856;439910;1.495000000000001;0.22116631963267783
439912;440014;3.7550000000000026;0.1327089418254697
440016;440080;1.2399999999999984;0.22854292602476747
440082;440273;1.5456914893617046;0.21965189402581056
440275;440346;7.967368421052633;0.2218135708214351
440348;440438;3.4352380952380983;0.14848682446200354
440440;440542;0.5940740740740758;0.2455914070854126
440544;440601;-0.23499999999999943;0.2645697144260888
440603;440689;2.55261904761905;0.18574849376463118
440691;440927;6.077954545454549;0.041288657719106274
440929;441429;5.926251768033946;0.02679414645033137
441431;441558;3.2566666666666677;0.15672193938962123
441560;441585;0.8049999999999997;0.24026465069282077
441587;442158;0.501023651145605;0.24787248649171323
442160;442227;5.483157894736845;0.0150729490956092
442229;442574;1.4544397463002134;0.22236633843343992
442576;442896;12.930625000000003;0.6960301912193424
442898;443294;17.5896835443038;0.8899048510802626
443296;444291;13.381855670103096;0.7391432320207821
444293;444801;9.927304347826087;0.40907654556534134
444803;445195;5.405932584269664;0.021915387173249715
445197;445232;0.11000000000000121;0.25702732602040074
445234;445315;5.780000000000001;0.012820454367101341
445317;445328;5.246666666666666;0.035434391464473546
445330;445567;4.840561224489797;0.06667836587157212
445569;446101;8.86046153846154;0.30714456129142703
446103;446532;4.651428571428571;0.07983858408240027
446534;447177;2.409376257545272;0.1910633269780606
447179;447644;8.826184210526318;0.30386951831285935
447646;447750;4.433636363636364;0.0940362134792798
447752;447866;3.6601851851851883;0.13753313734367936
447868;447977;4.620000000000001;0.08194838148558498
447979;448038;5.818461538461541;0.016495279654574934
448040;448235;5.081702127659575;0.048653961332757845
448237;448654;8.388173913043477;0.2620196240614026
448656;449110;18.06318181818182;0.8642070798783349
449112;449323;8.73;0.294679553916317
449325;449763;12.712783505154643;0.6752164259374549
449765;449777;-1.8399999999999999;0.2942786305919291
449779;450416;4.943185136031854;0.05918660766913822
450418;450683;5.223737704918033;0.037317971645935304
450685;450849;15.776666666666667;0.9679565442519577
450851;451282;5.43458762886598;0.019399098448994595
451284;451582;9.082539682539686;0.3283631191624194
451584;451864;4.430737704918034;0.09421870657472758
451866;452146;12.167295081967215;0.6230974849970717
452148;452433;5.0110655737704946;0.05408720408159254
452435;452606;4.805714285714284;0.06916468194631216
452608;453050;4.755532178217823;0.07269543837647
453052;453102;7.570000000000004;0.18384682324611723
453104;453347;4.147272727272728;0.11130585023628901
453349;453616;1.757834101382489;0.21313142940047985
453618;453759;4.248333333333335;0.1053815463371284
