start;end;flesch_kincaid_grade;confidence
28822;29503;25.419705882352947;0.3188696306594421
29507;30219;14.826392405063292;0.02837566239578233
30223;30736;41.14818181818181;0.4053914991690607
30740;31140;31.139036144578316;0.36407215542112203
31143;31158;1.3133333333333361;0.9509607270575748
31163;33651;12.009208576998052;0.19600274883925742
33655;35459;8.36465934065934;0.4884864330716296
35463;36718;23.756421568627456;0.2994768494315482
36721;36735;-2.619999999999999;0.7873459873937896
36738;36885;10.080000000000002;0.35082629371745344
36887;37032;1.5729545454545466;0.9685712540084979
37034;37194;3.556250000000002;0.8743726395826537
37196;37352;9.822580645161292;0.37148480493888036
37354;37502;3.556250000000002;0.8743726395826537
37504;37657;10.203225806451616;0.3409371317041888
37659;37810;4.228235294117649;0.820444232575879
37813;37831;2.890000000000004;0.927840775690366
