start;hapax_dislegomena;flesch_kincaid_grade;hapax_legomena;yule_i;dale_chall_readability_score;honore_r_measure;gunning_fog_index;sichels_s
13334;0.19047619047619047;14.646666666666672;0.5714285714285714;38.34782608695652;9.86;548.191544014894;24.41904761904762;0.007936507936507936
13431;0.19047619047619047;15.91777777777778;0.5714285714285714;38.34782608695652;9.86;548.191544014894;24.41904761904762;0.007936507936507936
13587;0.10185185185185185;17.839626168224303;0.6018518518518519;77.76;9.5;1096.3175342391394;20.99563862928349;0.0015669515669515669
14212;0.05405405405405406;26.992727272727276;0.6126126126126126;18.839449541284402;12.05;2249.5156036292274;29.63636363636364;0.000794912559618442
14785;0.059602649006622516;19.710526315789483;0.4370860927152318;38.256711409395976;8.14;1232.3679803118819;24.049122807017547;0.0009030704394942806
15474;0.16129032258064516;17.054838709677416;0.7741935483870968;60.0625;10.78;1226.4240016018377;20.14193548387097;0.006720430107526882
15652;0.046296296296296294;26.338551401869164;0.6296296296296297;18.055727554179565;12.43;2647.9363395284126;28.876635514018695;0.0006808278867102396
16196;0.10810810810810811;22.664897959183673;0.5225225225225225;44.96715328467153;8.77;1244.4911727820124;26.13061224489796;0.0018639328984156572
16724;0.1724137931034483;16.878620689655175;0.7586206896551724;52.5625;10.52;1106.3972012812699;19.875862068965517;0.007836990595611286
16885;0.08602150537634409;15.690549450549451;0.5376344086021505;47.005434782608695;8.2;1210.8096570124176;19.16630036630037;0.001720430107526882
17327;0.0625;11.500000000000004;0.9375;128.0;12.28;2031.037650826658;14.0;0.004166666666666667
17409;0.05429864253393665;17.277088693297227;0.45475113122171945;80.66226259289843;8.42;1993.7912263838075;21.25145565335139;0.0002701425001688391
19909;0.09333333333333334;14.295468531468533;0.58;88.58267716535433;9.06;1437.5136170408007;17.873566433566435;0.0010727969348659004
20659;0.10526315789473684;14.570614035087718;0.8245614035087719;135.375;9.76;1859.8035832038934;17.0140350877193;0.0022396416573348264
20955;0.07894736842105263;17.517964205816558;0.5460526315789473;105.73913043478261;9.8;1539.2147314418114;20.62699478001492;0.0004755865567533291
22646;0.060085836909871244;13.879111111111115;0.5493562231759657;74.36849315068493;9.21;1464.8089724143772;16.755555555555556;0.0004694206008583691
23871;0.06829268292682927;16.577157001414424;0.6439024390243903;116.09116022099448;9.69;1793.333681554461;20.255728429985858;0.0005173688100517369
25124;0.09411764705882353;13.722314814814819;0.8117647058823529;157.06521739130434;10.59;2231.028032372161;16.49506172839506;0.0013640238704177323
25668;0.13333333333333333;15.645555555555557;0.6888888888888889;103.84615384615384;10.91;1264.232240711836;18.666666666666668;0.002150537634408602
26160;0.07203389830508475;15.518690265486725;0.5932203389830508;98.7517730496454;8.97;1600.3484283565795;19.4824778761062;0.0005145278450363196
27628;0.09009009009009009;17.565754716981136;0.7297297297297297;118.47115384615384;10.93;2057.399600343559;19.65660377358491;0.0011122233344455566
28349;0.23684210526315788;6.48595238095238;0.7631578947368421;80.22222222222223;7.85;1154.6894357247468;14.977777777777778;0.008166969147005444
28447;0.3333333333333333;10.140000000000004;0.6666666666666666;63.0;8.76;737.7758908227872;16.0;0.011904761904761904
28549;0.2653061224489796;11.320000000000004;0.6122448979591837;54.56818181818182;9.34;800.048208920964;17.933333333333334;0.008843537414965987
28661;0.16;12.205714285714286;0.66;54.34782608695652;10.22;917.357641697505;20.412244897959184;0.0048484848484848485
28810;0.3333333333333333;12.105;0.5555555555555556;42.1875;8.56;575.2423706354859;21.62325581395349;0.013333333333333332
28930;0.35555555555555557;12.3;0.5777777777777777;46.02272727272727;8.91;575.2423706354859;20.693023255813955;0.013675213675213675
29063;0.38636363636363635;10.981190476190477;0.5454545454545454;42.08695652173913;8.27;498.3559491044491;20.78095238095238;0.016098484848484848
29184;0.38636363636363635;12.66690476190476;0.5454545454545454;42.08695652173913;8.27;498.3559491044491;21.733333333333334;0.016098484848484848
29311;0.36363636363636365;11.543095238095237;0.5681818181818182;44.0;8.63;549.6572968063778;20.78095238095238;0.014545454545454545
29434;0.37209302325581395;10.419285714285714;0.5581395348837209;42.02272727272727;8.33;524.268997652373;18.931707317073172;0.015503875968992248
29560;0.38095238095238093;9.55;0.5476190476190477;40.09090909090909;8.01;499.08369085070905;18.0;0.016563146997929604
29680;0.37209302325581395;10.140000000000004;0.5581395348837209;42.02272727272727;8.69;524.268997652373;19.90731707317073;0.015503875968992248
29798;0.37209302325581395;13.228809523809524;0.5581395348837209;42.02272727272727;8.69;524.268997652373;19.90731707317073;0.015503875968992248
29921;0.37209302325581395;10.140000000000004;0.5581395348837209;42.02272727272727;8.33;524.268997652373;17.95609756097561;0.015503875968992248
30031;0.38636363636363635;9.29547619047619;0.5454545454545454;42.08695652173913;7.91;498.3559491044491;17.923809523809524;0.016098484848484848
30151;0.37209302325581395;10.419285714285714;0.5581395348837209;42.02272727272727;7.96;524.268997652373;17.95609756097561;0.015503875968992248
30279;0.2708333333333333;10.140000000000004;0.5833333333333334;46.08;9.08;697.8392528099481;18.761702127659575;0.009672619047619046
30389;0.19148936170212766;11.089814814814819;0.6170212765957447;46.020833333333336;9.48;820.4231563905203;19.63478260869565;0.006603081438004402
30528;0.3170731707317073;12.957105263157896;0.5609756097560976;38.20454545454545;9.23;586.1698633807434;20.10769230769231;0.013785790031813362
30633;0.34146341463414637;13.09;0.5853658536585366;42.025;9.61;586.1698633807434;19.08205128205128;0.014227642276422765
30751;0.4;11.715;0.525;36.36363636363637;8.53;449.3488785544358;19.178947368421053;0.01904761904761905
30857;0.375;13.578157894736844;0.55;38.095238095238095;8.92;500.168096962378;20.231578947368423;0.017045454545454544
30969;0.35;12.336052631578948;0.575;40.0;8.92;557.7632111580458;19.178947368421053;0.015217391304347825
31077;0.358974358974359;10.472894736842104;0.5641025641025641;38.025;8.2;529.6012938544862;17.12972972972973;0.016317016317016316
31187;0.39473684210526316;9.553333333333335;0.5263157894736842;34.38095238095238;7.44;447.93986730701374;16.08888888888889;0.019736842105263157
31291;0.38461538461538464;10.208888888888893;0.5384615384615384;36.214285714285715;8.2;473.9329760345545;18.210810810810813;0.018315018315018316
31393;0.38461538461538464;13.578157894736844;0.5384615384615384;36.214285714285715;8.2;473.9329760345545;18.210810810810813;0.018315018315018316
31500;0.41025641025641024;10.208888888888893;0.5128205128205128;34.56818181818182;7.39;424.81387207579115;16.048648648648648;0.020512820512820513
31594;0.4;10.472894736842104;0.525;36.36363636363637;7.74;449.3488785544358;16.02105263157895;0.01904761904761905
31697;0.358974358974359;10.472894736842104;0.5641025641025641;38.025;8.2;529.6012938544862;16.048648648648648;0.016317016317016316
31809;0.25;10.208888888888893;0.5909090909090909;42.08695652173913;9.01;725.3743080266155;16.972093023255816;0.009615384615384616
31903;0.0784313725490196;10.997000000000003;0.8431372549019608;130.05;10.14;2868.8168706473075;21.200000000000003;0.001823985408116735
32026;0.0;20.200000000000006;1.0;0;9.73;8369.077144657327;24.400000000000002;0.0
32034;0.0;32.0;1.0;0;9.73;8369.077144657327;24.400000000000002;0.0
32044;0.0;32.39;1.0;0;9.73;8369.077144657327;24.400000000000002;0.0
32067;0.0;8.400000000000002;1.0;0;9.73;8369.077144657327;24.400000000000002;0.0
32075;0.0;2.890000000000004;1.0;0;9.73;8369.077144657327;24.400000000000002;0.0
32092;0.0;14.690000000000001;1.0;0;9.73;8369.077144657327;24.400000000000002;0.0
32109;0.0;28.846666666666668;1.0;0;9.73;8369.077144657327;24.400000000000002;0.0
32149;0.0;14.690000000000001;1.0;0;9.73;8369.077144657327;24.400000000000002;0.0
32174;0.0;9.180000000000003;1.0;0;9.73;8369.077144657327;24.400000000000002;0.0
32198;0.0;13.113333333333333;1.0;0;9.73;8369.077144657327;24.400000000000002;0.0
32223;0.08333333333333333;14.690000000000001;0.9166666666666666;72.0;9.45;1318.8424000391042;11.672727272727274;0.007575757575757575
32245;0.08333333333333333;6.2755555555555596;0.9166666666666666;72.0;9.45;1318.8424000391042;11.672727272727274;0.007575757575757575
32306;0.0;20.590000000000007;0.75;32.666666666666664;10.05;1730.3143546522726;18.20740740740741;0.0
32331;0.029411764705882353;8.973191489361703;0.47058823529411764;31.527272727272727;8.92;1242.5170076773557;12.65;0.0006127450980392157
32797;0.1891891891891892;11.800714285714285;0.8108108108108109;97.78571428571429;7.49;1523.7205977811775;15.0;0.006306306306306307
