start;hapax_dislegomena;flesch_kincaid_grade;hapax_legomena;yule_i;dale_chall_readability_score;honore_r_measure;gunning_fog_index;sichels_s
30791;0.07777777777777778;15.406714285714287;0.6166666666666667;66.12244897959184;10.08;1955.2404044139018;18.98095238095238;0.0007007007007007008
31847;0.16417910447761194;7.326645161290326;0.746268656716418;93.52083333333333;9.44;1754.0321136441635;10.766451612903227;0.003283582089552239
32238;0.0851063829787234;7.537383720930233;0.5957446808510638;25.102272727272727;8.87;1316.420040492747;13.602325581395348;0.00303951367781155
32514;0.0;5.682857142857145;1.0;0;5.96;1556.7281192442506;8.514285714285714;0.0
32560;0.0;-2.2299999999999986;1.0;0;8.45;1254.2316284596382;9.066666666666666;0.0
32581;0.0;14.690000000000001;1.0;0;8.45;1254.2316284596382;9.066666666666666;0.0
32598;0.0;-2.2299999999999986;1.0;0;9.92;3590.929100446153;14.430769230769233;0.0
32619;0.0;10.208888888888893;1.0;0;9.92;3590.929100446153;14.430769230769233;0.0
32676;0.0;-2.2299999999999986;1.0;0;11.52;3230.3786447244024;14.8;0.0
32697;0.0;12.605000000000004;1.0;0;11.52;3230.3786447244024;14.8;0.0
32749;0.07692307692307693;-2.2299999999999986;0.9230769230769231;84.5;7.88;1490.9439898728006;11.466666666666667;0.006410256410256411
32770;0.07692307692307693;6.705000000000002;0.9230769230769231;84.5;7.88;1490.9439898728006;11.466666666666667;0.006410256410256411
32833;0.0625;-2.2299999999999986;0.9375;128.0;8.33;2031.037650826658;11.333333333333336;0.004166666666666667
32854;0.0975609756097561;10.943767605633802;0.7560975609756098;101.87878787878788;8.23;2086.78592154255;13.9;0.0015735641227380016
33264;0.06666666666666667;-2.2299999999999986;0.9333333333333333;112.5;8.54;1847.3401307306801;11.314285714285715;0.0047619047619047615
33285;0.09876543209876543;10.789285714285715;0.7530864197530864;99.4090909090909;8.26;2044.4309192719809;13.886486486486488;0.0016191054442420561
33690;0.06666666666666667;-2.2299999999999986;0.9333333333333333;112.5;8.54;1847.3401307306801;11.314285714285715;0.0047619047619047615
33711;0.09876543209876543;10.789285714285715;0.7530864197530864;99.4090909090909;8.26;2044.4309192719809;13.886486486486488;0.0016191054442420561
34117;0.0;-2.2299999999999986;1.0;0;11.05;1871.4973875118515;8.200000000000001;0.0
34138;0.0;12.52;1.0;0;11.05;1871.4973875118515;8.200000000000001;0.0
34171;0.0;-2.2299999999999986;1.0;0;8.44;2532.8436022934497;8.0;0.0
34192;0.0;8.383333333333333;1.0;0;8.44;2532.8436022934497;8.0;0.0
34234;0.1;-2.2299999999999986;0.9;100.0;10.89;1766.6633874998645;13.915789473684212;0.005555555555555556
34255;0.1;10.713333333333338;0.9;100.0;10.89;1766.6633874998645;13.915789473684212;0.005555555555555556
34350;0.0625;-2.2299999999999986;0.9375;128.0;11.29;2031.037650826658;14.0;0.004166666666666667
34371;0.0625;8.009090909090911;0.9375;128.0;11.29;2031.037650826658;14.0;0.004166666666666667
34447;0.038461538461538464;-2.2299999999999986;0.8269230769230769;96.57142857142857;10.72;2302.926442024247;28.243137254901963;0.0008944543828264759
34468;0.038461538461538464;23.327234042553197;0.8269230769230769;96.57142857142857;10.72;2302.926442024247;28.243137254901963;0.0008944543828264759
34771;0.10256410256410256;6.725263157894737;0.7948717948717948;76.05;7.82;1940.0459518540722;10.757894736842106;0.0033085194375516956
