start;hapax_dislegomena;flesch_kincaid_grade;hapax_legomena;yule_i;dale_chall_readability_score;honore_r_measure;gunning_fog_index;sichels_s
14524;0.11764705882352941;12.544578313253016;0.5176470588235295;40.138888888888886;7.61;950.0507306762685;13.476305220883535;0.00267379679144385
14943;0.0967741935483871;5.230000000000004;0.7741935483870968;53.388888888888886;9.2;1360.4789526648622;17.333333333333336;0.004032258064516129
14982;0.0967741935483871;2.187692307692309;0.7741935483870968;53.388888888888886;9.2;1360.4789526648622;17.333333333333336;0.004032258064516129
15020;0.0967741935483871;11.397368421052636;0.7580645161290323;91.52380952380952;8.69;1916.4425986356885;16.002259887005653;0.002059025394646534
15301;0.09774436090225563;14.09292635658915;0.5413533834586466;64.09057971014492;8.56;1117.7568530031845;16.310852713178296;0.0013575605680868838
15942;0.10975609756097561;17.130110062893085;0.573170731707317;94.70422535211267;8.88;1367.068103023032;19.170440251572327;0.001167618059159315
16805;0.10204081632653061;13.148571428571433;0.5986394557823129;80.63059701492537;9.31;1448.4124342130717;16.476190476190478;0.0011595547309833025
17619;0.09782608695652174;14.156153846153849;0.5597826086956522;79.47417840375587;8.62;1281.9626229140397;21.153406593406594;0.0009497678345293374
18408;0.04477611940298507;2.280000000000001;0.7014925373134329;68.01515151515152;10.21;1828.2129783388039;29.430303030303033;0.0009526833915528739
18425;0.04477611940298507;5.993333333333336;0.7014925373134329;68.01515151515152;10.21;1828.2129783388039;29.430303030303033;0.0009526833915528739
18506;0.04477611940298507;11.58896551724138;0.7014925373134329;68.01515151515152;10.21;1828.2129783388039;29.430303030303033;0.0009526833915528739
18678;0.16455696202531644;14.169629629629632;0.7468354430379747;124.82;9.54;1737.5221687414737;20.594805194805197;0.00278910105127655
18971;0.0851063829787234;-1.5911111111111111;0.8723404255319149;157.78571428571428;9.61;2616.238287600881;22.747826086956522;0.0020757654385054488
18990;0.1;11.71689189189189;0.7714285714285715;98.0;10.08;2328.7585775284933;20.1768115942029;0.001851851851851852
19197;0.10714285714285714;12.421481481481482;0.4846938775510204;47.07843137254902;7.63;1275.0195442036968;16.937566137566137;0.0011278195488721803
20278;0.10101010101010101;12.330416666666668;0.6767676767676768;79.04032258064517;8.81;1437.7696803123686;15.850000000000001;0.0015076134479119555
20815;0.0963855421686747;11.380854430379749;0.5783132530120482;42.00609756097561;8.23;1310.8343557401063;17.013924050632912;0.0020080321285140565
21300;0.12280701754385964;23.781886792452834;0.7192982456140351;73.8409090909091;10.14;1130.0061600109887;27.99245283018868;0.002995293110825845
21599;0.07692307692307693;8.884166666666669;0.6346153846153846;95.81102362204724;8.27;1868.6498006405761;13.033333333333335;0.000777000777000777
22433;0.25287356321839083;19.473333333333333;0.5517241379310345;72.77884615384616;9.17;687.5405377515486;21.561904761904763;0.005268199233716475
22890;0.05897435897435897;13.318207891246683;0.4794871794871795;86.12684031710079;8.61;1528.0025482820636;17.382559681697614;0.0003153709036061977
25130;0.05982905982905983;16.019736842105264;0.6837606837606838;78.67241379310344;10.31;1894.4793793577983;18.768421052631577;0.0007478632478632479
25868;0.056179775280898875;15.11540229885058;0.7191011235955056;82.51041666666667;9.69;2129.8946412044934;18.49655172413793;0.0008778089887640449
26382;0.11864406779661017;15.251034482758623;0.8305084745762712;133.8846153846154;10.7;1949.0126450622806;18.49655172413793;0.002421307506053269
26725;0.06451612903225806;9.291840354767185;0.5483870967741935;78.74414715719064;7.98;1822.7276595231522;14.088691796008868;0.0005421523448088912
27983;0.0821917808219178;9.436050724637681;0.7123287671232876;78.36764705882354;9.68;1563.3624016974495;12.117391304347827;0.0015806111696522655
28390;0.05263157894736842;10.004074074074076;0.7192982456140351;104.80645161290323;8.55;1755.799210171582;14.23703703703704;0.0006418485237483953
29076;0.06513409961685823;17.425702811244985;0.5670498084291188;108.12857142857143;9.85;1786.6037950457146;22.311646586345383;0.00044009526768147453
30681;0.05405405405405406;14.64;0.8378378378378378;57.041666666666664;8.84;2777.2271773034854;24.400000000000002;0.0017436791630340018
30791;0.06382978723404255;6.727142857142859;0.8085106382978723;69.03125;8.11;2347.441868691697;17.88888888888889;0.0016797312430011197
30916;0.09375;3.650000000000002;0.78125;56.888888888888886;9.62;1430.8280018688108;18.851612903225806;0.00375
30967;0.09375;4.450000000000003;0.78125;56.888888888888886;9.62;1430.8280018688108;18.851612903225806;0.00375
31010;0.09375;9.655000000000001;0.78125;56.888888888888886;9.62;1430.8280018688108;18.851612903225806;0.00375
31062;0.07751937984496124;5.240000000000002;0.4263565891472868;7.711306765523633;7.36;1088.1493144903181;19.16296296296296;0.0014094432699083862
31126;0.061855670103092786;-1.0599999999999987;0.41237113402061853;4.480476190476191;7.42;1351.426129147905;20.8;0.0015463917525773197
31166;0.061855670103092786;-3.3999999999999986;0.41237113402061853;4.480476190476191;7.42;1351.426129147905;20.8;0.0015463917525773197
31172;0.061855670103092786;3.0953846153846136;0.41237113402061853;4.480476190476191;7.42;1351.426129147905;20.8;0.0015463917525773197
31339;0.0703125;10.712142857142858;0.4765625;7.663236669784846;7.35;1495.044381241677;18.0;0.0011526639344262295
31620;0.07174887892376682;12.867741935483874;0.3632286995515695;14.05568117580554;8.1;1174.1279922603144;24.661876247504992;0.0008857886286884792
32124;0.014084507042253521;2.187692307692309;0.3028169014084507;6.125151883353585;9.45;1716.312445549979;37.01818181818182;0.0003275466754012447
32217;0.014084507042253521;4.420000000000002;0.3028169014084507;6.125151883353585;9.45;1716.312445549979;37.01818181818182;0.0003275466754012447
32304;0.014084507042253521;10.501428571428573;0.3028169014084507;6.125151883353585;9.45;1716.312445549979;37.01818181818182;0.0003275466754012447
32429;0.014084507042253521;3.8855555555555554;0.3028169014084507;6.125151883353585;9.45;1716.312445549979;37.01818181818182;0.0003275466754012447
32524;0.10869565217391304;20.31555555555556;0.7608695652173914;75.57142857142857;10.67;1256.1986216242055;23.333333333333336;0.003105590062111801
32765;0.09285714285714286;13.732592592592596;0.6571428571428571;89.0909090909091;9.37;1622.5139651757884;17.022222222222222;0.0010093167701863354
33564;0.08571428571428572;9.825;0.6761904761904762;86.1328125;8.34;1879.437490604403;13.9;0.0012072434607645875
34141;0.05555555555555555;5.772058823529413;0.9444444444444444;162.0;11.08;2408.231342447783;5.752941176470589;0.00326797385620915
34246;0.1;1.468076923076925;0.75;50.0;6.95;2255.3034190303597;9.705263157894738;0.0033333333333333335
34299;0.07894736842105263;2.5128571428571433;0.7631578947368421;48.13333333333333;7.96;2166.550747586535;16.962162162162162;0.0027223230490018148
34327;0.07725321888412018;12.905644329896909;0.5708154506437768;100.16420664206642;8.8;1659.5777065699579;16.454545454545453;0.0005808512698054148
35485;0.13793103448275862;9.740000000000002;0.7241379310344828;73.1304347826087;7.97;1450.5396532960997;15.244444444444447;0.003284072249589491
35648;0.19148936170212766;8.958589743589744;0.7659574468085106;92.04166666666667;7.73;1420.897821484235;12.32093023255814;0.005319148936170213
35853;0.1111111111111111;7.745217391304351;0.6222222222222222;31.640625;7.63;1050.8582239209559;18.357894736842105;0.003968253968253968
35967;0.1595744680851064;3.84;0.6063829787234043;66.93939393939394;8.96;1007.069823500793;23.711627906976744;0.0027995520716685334
36074;0.20408163265306123;15.45;0.7959183673469388;120.05;10.53;1042.2464260136628;28.366666666666664;0.0052328623757195184
36139;0.20408163265306123;14.142222222222227;0.7959183673469388;120.05;10.53;1042.2464260136628;28.366666666666664;0.0052328623757195184
36204;0.18666666666666668;9.929782608695653;0.7066666666666667;93.75;9.24;1029.710265875614;21.175342465753427;0.0035220125786163525
36365;0.18181818181818182;9.027826086956523;0.6477272727272727;69.14285714285714;8.97;1004.4255014673761;23.117647058823533;0.003189792663476874
36575;0.20967741935483872;15.45;0.7258064516129032;83.56521739130434;10.18;1146.4164774221883;32.0;0.004659498207885305
36640;0.20967741935483872;14.142222222222227;0.7258064516129032;83.56521739130434;10.18;1146.4164774221883;32.0;0.004659498207885305
36705;0.14772727272727273;8.614285714285717;0.6590909090909091;60.5;8.79;1357.4767728164857;23.58823529411765;0.002547021943573668
36929;0.030303030303030304;0.5166666666666693;0.9696969696969697;544.5;10.01;2599.3019270997956;16.55;0.000946969696969697
36947;0.030303030303030304;13.157692307692308;0.9696969696969697;544.5;10.01;2599.3019270997956;16.55;0.000946969696969697
37111;0.09859154929577464;28.421449275362324;0.704225352112676;48.47115384615385;10.39;2159.3943173446028;32.81739130434783;0.001971830985915493
37479;0.15384615384615385;-1.5911111111111111;0.8461538461538461;84.5;7.91;1416.305362942008;16.400000000000002;0.006993006993006993
37504;0.15384615384615385;8.350000000000005;0.8461538461538461;84.5;7.91;1416.305362942008;16.400000000000002;0.006993006993006993
37589;0.09523809523809523;16.24238095238095;0.8571428571428571;126.0;9.1;2304.896264608077;19.65714285714286;0.0026455026455026454
37818;0.11650485436893204;15.159469696969698;0.6116504854368932;79.17164179104478;9.16;1274.1014129918638;18.788888888888888;0.001849283402681461
38456;0.058823529411764705;4.6669565217391344;0.6078431372549019;28.9;8.59;1347.4745907585839;20.8;0.0018975332068311196
38516;0.058823529411764705;8.488148148148152;0.6078431372549019;28.9;8.59;1347.4745907585839;20.8;0.0018975332068311196
38646;0.08571428571428572;9.255714285714287;0.9142857142857143;204.16666666666666;10.74;2732.9294065775252;23.011764705882356;0.0026785714285714286
38719;0.0875;11.704761904761906;0.775;94.11764705882354;10.31;2570.458207746859;23.805128205128206;0.001411290322580645
38989;0.10738255033557047;12.651475409836067;0.5838926174496645;56.34771573604061;8.85;1419.9466570217146;18.48888888888889;0.0012342821877651777
39732;0.12380952380952381;13.901052631578949;0.5904761904761905;67.22560975609755;8.67;983.6374085857169;16.87719298245614;0.0019969278033794163
40270;0.09701492537313433;13.084503937007877;0.6417910447761194;86.32692307692308;8.9;1655.0972545400184;15.829291338582676;0.0011280805275945853
41018;0.10429447852760736;10.740779220779224;0.5337423312883436;52.30118110236221;7.91;1290.7191043684925;13.643290043290046;0.0011987871095127283
41849;0.07547169811320754;14.974024281907024;0.5157232704402516;73.81313868613138;8.89;1643.8174090296582;18.590346461356233;0.00046019328117809477
43711;0.08333333333333333;13.15797872340426;0.875;164.57142857142858;10.72;2695.10332119704;17.91063829787234;0.001984126984126984
43964;0.14018691588785046;21.727999999999998;0.514018691588785;32.52556818181818;8.77;978.5986645224694;26.400000000000002;0.0025488530161427354
44530;0.09289617486338798;11.07263157894737;0.5956284153005464;94.60169491525424;8.81;1558.079865606867;14.14970760233918;0.0008522584849852109
45577;0.06041335453100159;17.366616584564863;0.44992050874403816;109.29309392265193;9.06;1570.8954755889247;21.441083743842366;0.0002134747509929385
49480;0.07550644567219153;14.500952380952384;0.48066298342541436;101.18359643102265;8.83;1736.6695182640412;17.847619047619048;0.0002892967267133775
52829;0.0967741935483871;14.437241379310347;0.6048387096774194;79.25773195876289;9.02;1311.9908927453564;19.531034482758624;0.0012903225806451613
53539;0.1276595744680851;12.226015037593985;0.6524822695035462;98.42079207920793;9.06;1483.968011322463;16.02105263157895;0.0013876040703052729
54452;0.07224334600760456;9.57;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
54476;0.07224334600760456;9.57;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
54500;0.07224334600760456;12.52;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
54527;0.07224334600760456;6.620000000000001;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
54549;0.07224334600760456;15.45;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
54614;0.07224334600760456;8.009090909090911;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
54678;0.07224334600760456;7.58666666666667;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
54730;0.07224334600760456;12.52;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
54756;0.07224334600760456;0.11000000000000121;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
54805;0.07224334600760456;0.5199999999999996;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
54828;0.07224334600760456;8.333333333333332;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
54943;0.07224334600760456;5.230000000000004;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
55005;0.07224334600760456;6.416666666666668;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
55049;0.07224334600760456;6.727142857142859;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
55132;0.07224334600760456;6.010000000000002;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
55187;0.07224334600760456;0.7199999999999989;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
55222;0.07224334600760456;9.96;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
55259;0.07224334600760456;0.6257142857142846;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
55307;0.07224334600760456;0.6257142857142846;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
55355;0.07224334600760456;4.450000000000003;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
55385;0.07224334600760456;8.541538461538462;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
55449;0.07224334600760456;3.7550000000000026;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
55492;0.07224334600760456;4.964444444444446;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
55541;0.07224334600760456;9.57;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
55572;0.07224334600760456;6.8750000000000036;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
55667;0.07224334600760456;9.054285714285715;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
55697;0.07224334600760456;14.142222222222227;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
55762;0.07224334600760456;3.653333333333336;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
55817;0.07224334600760456;3.997142857142858;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
55865;0.07224334600760456;3.7550000000000026;0.55893536121673;65.25377358490566;20.35;1554.4961739666394;110.14351145038168;0.0004914513333850651
55910;0.078125;10.68;0.528125;82.18298555377207;12.4;1431.2192144324954;47.68301886792453;0.0004622781065088757
56283;0.12195121951219512;10.775172413793104;0.8292682926829268;105.0625;8.22;1940.0459518540722;19.410526315789475;0.003586800573888092
56423;0.1271186440677966;3.6225000000000023;0.5932203389830508;70.32323232323232;7.08;1450.0529817799172;10.202446483180431;0.0018159806295399514
56855;0.15151515151515152;11.090000000000003;0.696969696969697;77.78571428571429;11.56;1440.3685266712455;32.487671232876714;0.0032938076416337285
56903;0.15151515151515152;7.773333333333333;0.696969696969697;77.78571428571429;11.56;1440.3685266712455;32.487671232876714;0.0032938076416337285
56937;0.15151515151515152;10.501428571428573;0.696969696969697;77.78571428571429;11.56;1440.3685266712455;32.487671232876714;0.0032938076416337285
57073;0.07758620689655173;9.97967741935484;0.6551724137931034;96.11428571428571;10.28;1715.7218016904487;20.52896174863388;0.0010208711433756807
57376;0.1111111111111111;28.592463768115945;0.7638888888888888;74.05714285714286;10.79;1661.0725518035404;33.9768115942029;0.00202020202020202
57742;0.14634146341463414;9.563717948717951;0.8536585365853658;140.08333333333334;8.84;2137.077626908961;11.902564102564103;0.004181184668989547
